"","Cgigas_KEGGID","time_point","module","KEGGID_pathway","Log_pvalue_adj","Rich_factor","Description","Cvirginica_GeneID","Cvirginica_Protein_name"
"1","crg:105335483","Day 1","black","crg00592",1.37,0.15,"alpha-Linolenic acid metabolism","LOC111121965"," group XIIA secretory phospholipase A2-like"
"2","crg:105335483","Day 1","black","crg00592",1.37,0.15,"alpha-Linolenic acid metabolism","LOC111121964"," group XIIA secretory phospholipase A2-like"
"3","crg:105335487","Day 1","black","crg00592",1.37,0.15,"alpha-Linolenic acid metabolism","LOC111103312"," basic phospholipase A2 3-like"
"4","crg:105335903","Day 1","black","crg00592",1.37,0.15,"alpha-Linolenic acid metabolism","LOC111104768"," uncharacterized"
"5","crg:105343298","Day 1","black","crg00592",1.37,0.15,"alpha-Linolenic acid metabolism","LOC111136645"," uncharacterized"
"6","crg:105335483","Day 1","black","crg00591",1.37,0.1,"Linoleic acid metabolism","LOC111121965"," group XIIA secretory phospholipase A2-like"
"7","crg:105335483","Day 1","black","crg00591",1.37,0.1,"Linoleic acid metabolism","LOC111121964"," group XIIA secretory phospholipase A2-like"
"8","crg:105335487","Day 1","black","crg00591",1.37,0.1,"Linoleic acid metabolism","LOC111103312"," basic phospholipase A2 3-like"
"9","crg:105335903","Day 1","black","crg00591",1.37,0.1,"Linoleic acid metabolism","LOC111104768"," uncharacterized"
"10","crg:105343298","Day 1","black","crg00591",1.37,0.1,"Linoleic acid metabolism","LOC111136645"," uncharacterized"
"11","crg:105335483","Day 1","black","crg00565",1.37,0.095,"Ether lipid metabolism","LOC111121965"," group XIIA secretory phospholipase A2-like"
"12","crg:105335483","Day 1","black","crg00565",1.37,0.095,"Ether lipid metabolism","LOC111121964"," group XIIA secretory phospholipase A2-like"
"13","crg:105335487","Day 1","black","crg00565",1.37,0.095,"Ether lipid metabolism","LOC111103312"," basic phospholipase A2 3-like"
"14","crg:105335903","Day 1","black","crg00565",1.37,0.095,"Ether lipid metabolism","LOC111104768"," uncharacterized"
"15","crg:105343298","Day 1","black","crg00565",1.37,0.095,"Ether lipid metabolism","LOC111136645"," uncharacterized"
"16","crg:105320589","Day 1","black","crg00564",1.37,0.065,"Glycerophospholipid metabolism","LOC111115675"," phosphatidate phosphatase LPIN3-like"
"17","crg:105335483","Day 1","black","crg00564",1.37,0.065,"Glycerophospholipid metabolism","LOC111121965"," group XIIA secretory phospholipase A2-like"
"18","crg:105335483","Day 1","black","crg00564",1.37,0.065,"Glycerophospholipid metabolism","LOC111121964"," group XIIA secretory phospholipase A2-like"
"19","crg:105335487","Day 1","black","crg00564",1.37,0.065,"Glycerophospholipid metabolism","LOC111103312"," basic phospholipase A2 3-like"
"20","crg:105335903","Day 1","black","crg00564",1.37,0.065,"Glycerophospholipid metabolism","LOC111104768"," uncharacterized"
"21","crg:105343298","Day 1","black","crg00564",1.37,0.065,"Glycerophospholipid metabolism","LOC111136645"," uncharacterized"
"22","crg:105320144","Day 1","black","crg04148",1.37,0.062,"Efferocytosis","LOC111101567"," uncharacterized"
"23","crg:105320144","Day 1","black","crg04148",1.37,0.062,"Efferocytosis","LOC111101566"," uncharacterized"
"24","crg:105321845","Day 1","black","crg04148",1.37,0.062,"Efferocytosis","LOC111134726"," tyrosine-protein phosphatase non-receptor type 11-like"
"25","crg:105323098","Day 1","black","crg04148",1.37,0.062,"Efferocytosis","LOC111112332"," disintegrin and metalloproteinase domain-containing protein 10-like"
"26","crg:105323098","Day 1","black","crg04148",1.37,0.062,"Efferocytosis","LOC111117423"," disintegrin and metalloproteinase domain-containing protein 10-like"
"27","crg:105325386","Day 1","black","crg04148",1.37,0.062,"Efferocytosis","LOC111132787"," engulfment and cell motility protein 2-like"
"28","crg:105327545","Day 1","black","crg04148",1.37,0.062,"Efferocytosis","LOC111104075"," prostaglandin E2 receptor EP4 subtype-like"
"29","crg:105328899","Day 1","black","crg04148",1.37,0.062,"Efferocytosis","LOC111110874"," caspase-7-like"
"30","crg:105328899","Day 1","black","crg04148",1.37,0.062,"Efferocytosis","LOC111115463"," caspase-7-like"
"31","crg:105330203","Day 1","black","crg04148",1.37,0.062,"Efferocytosis","LOC111105140"," uncharacterized"
"32","crg:105338783","Day 1","black","crg04148",1.37,0.062,"Efferocytosis","LOC111121748"," prostaglandin E2 receptor EP4 subtype-like"
"33","crg:105338783","Day 1","black","crg04148",1.37,0.062,"Efferocytosis","LOC111121460"," prostaglandin E2 receptor EP4 subtype-like"
"34","crg:105339545","Day 1","black","crg04148",1.37,0.062,"Efferocytosis","LOC111130979"," arginase, hepatic-like"
"35","crg:105339545","Day 1","black","crg04148",1.37,0.062,"Efferocytosis","LOC111130969"," arginase, hepatic-like"
"36","crg:105339781","Day 1","black","crg04148",1.37,0.062,"Efferocytosis","LOC111127890"," lactadherin-like"
"37","crg:105345877","Day 1","black","crg04148",1.37,0.062,"Efferocytosis","LOC111133023"," lysosomal amino acid transporter 1 homolog"
"38","crg:105346717","Day 1","black","crg04148",1.37,0.062,"Efferocytosis","LOC111134948"," lysosomal acid lipase/cholesteryl ester hydrolase-like"
"39","crg:105346717","Day 1","black","crg04148",1.37,0.062,"Efferocytosis","LOC111134947"," gastric triacylglycerol lipase-like"
"40","crg:105322897","Day 1","black","crg04145",1.37,0.043,"Phagosome","LOC111136674"," transferrin receptor protein 1-like"
"41","crg:105331761","Day 1","black","crg04145",1.37,0.043,"Phagosome","LOC111113025"," cathepsin L1-like"
"42","crg:105338583","Day 1","black","crg04145",1.37,0.043,"Phagosome","LOC111124264"," tubulin beta chain-like"
"43","crg:105338718","Day 1","black","crg04145",1.37,0.043,"Phagosome","LOC111134525"," lysosome-associated membrane glycoprotein 1-like"
"44","crg:105321666","Day 1","blue","crg00860",1.35,0.4,"Porphyrin metabolism","LOC111132054"," cytochrome c oxidase assembly protein COX15 homolog"
"45","crg:105324708","Day 1","blue","crg00860",1.35,0.4,"Porphyrin metabolism","LOC111104634"," biliverdin reductase A-like"
"46","crg:105324708","Day 1","blue","crg00860",1.35,0.4,"Porphyrin metabolism","LOC111104210"," biliverdin reductase A-like"
"47","crg:105324708","Day 1","blue","crg00860",1.35,0.4,"Porphyrin metabolism","LOC111104780"," biliverdin reductase A-like"
"48","crg:105324708","Day 1","blue","crg00860",1.35,0.4,"Porphyrin metabolism","LOC111104201"," biliverdin reductase A-like"
"49","crg:105330021","Day 1","blue","crg00860",1.35,0.4,"Porphyrin metabolism","LOC111108307"," 5-aminolevulinate synthase, nonspecific, mitochondrial-like"
"50","crg:105330021","Day 1","blue","crg00860",1.35,0.4,"Porphyrin metabolism","LOC111108232"," 5-aminolevulinate synthase, erythroid-specific, mitochondrial-like"
"51","crg:105330983","Day 1","blue","crg00860",1.35,0.4,"Porphyrin metabolism","LOC111126053"," delta-aminolevulinic acid dehydratase-like"
"52","crg:105332219","Day 1","blue","crg00860",1.35,0.4,"Porphyrin metabolism","LOC111130805"," frataxin, mitochondrial-like"
"53","crg:105332219","Day 1","blue","crg00860",1.35,0.4,"Porphyrin metabolism","LOC111128562"," frataxin, mitochondrial-like"
"54","crg:105337244","Day 1","blue","crg00860",1.35,0.4,"Porphyrin metabolism","LOC111099857"," probable glutamate--tRNA ligase, mitochondrial"
"55","crg:105340121","Day 1","blue","crg00860",1.35,0.4,"Porphyrin metabolism","LOC111126157"," porphobilinogen deaminase-like"
"56","crg:105343480","Day 1","blue","crg00860",1.35,0.4,"Porphyrin metabolism","LOC111133057"," cob(I)yrinic acid a,c-diamide adenosyltransferase, mitochondrial-like"
"57","crg:105343480","Day 1","blue","crg00860",1.35,0.4,"Porphyrin metabolism","LOC111134484"," cob(I)yrinic acid a,c-diamide adenosyltransferase, mitochondrial-like"
"58","crg:105318005","Day 1","blue","crg00750",1.37,0.17,"Vitamin B6 metabolism","LOC111110454"," pyridoxal 5'-phosphate synthase subunit PdxS-like"
"59","crg:105318005","Day 1","blue","crg00750",1.37,0.17,"Vitamin B6 metabolism","LOC111111393"," pyridoxal 5'-phosphate synthase subunit PdxS-like"
"60","crg:105318322","Day 1","blue","crg00260",1.37,0.17,"Glycine, serine and threonine metabolism","LOC111104122"," betaine--homocysteine S-methyltransferase 1-like"
"61","crg:105321028","Day 1","blue","crg00260",1.37,0.17,"Glycine, serine and threonine metabolism","LOC111119088"," probable flavin-containing monoamine oxidase A"
"62","crg:105325215","Day 1","blue","crg00531",1.32,0.17,"Glycosaminoglycan degradation","LOC111121092"," beta-hexosaminidase-like"
"63","crg:105325216","Day 1","blue","crg00531",1.32,0.17,"Glycosaminoglycan degradation","LOC111132880"," putative beta-hexosaminidase"
"64","crg:105325247","Day 1","blue","crg00260",1.37,0.17,"Glycine, serine and threonine metabolism","LOC111116065"," phosphoserine aminotransferase-like"
"65","crg:105325247","Day 1","blue","crg00260",1.37,0.17,"Glycine, serine and threonine metabolism","LOC111115125"," phosphoserine aminotransferase-like"
"66","crg:105325247","Day 1","blue","crg00750",1.37,0.17,"Vitamin B6 metabolism","LOC111116065"," phosphoserine aminotransferase-like"
"67","crg:105325247","Day 1","blue","crg00750",1.37,0.17,"Vitamin B6 metabolism","LOC111115125"," phosphoserine aminotransferase-like"
"68","crg:105330021","Day 1","blue","crg00260",1.37,0.17,"Glycine, serine and threonine metabolism","LOC111108307"," 5-aminolevulinate synthase, nonspecific, mitochondrial-like"
"69","crg:105330021","Day 1","blue","crg00260",1.37,0.17,"Glycine, serine and threonine metabolism","LOC111108232"," 5-aminolevulinate synthase, erythroid-specific, mitochondrial-like"
"70","crg:105331402","Day 1","blue","crg00531",1.32,0.17,"Glycosaminoglycan degradation","LOC111117641"," beta-hexosaminidase-like"
"71","crg:105331402","Day 1","blue","crg00531",1.32,0.17,"Glycosaminoglycan degradation","LOC111114846"," beta-hexosaminidase-like"
"72","crg:105333379","Day 1","blue","crg00531",1.32,0.17,"Glycosaminoglycan degradation","LOC111119188"," TAF5-like RNA polymerase II p300/CBP-associated factor-associated factor 65 kDa subunit 5L"
"73","crg:105333379","Day 1","blue","crg00531",1.32,0.17,"Glycosaminoglycan degradation","LOC111113469"," TAF5-like RNA polymerase II p300/CBP-associated factor-associated factor 65 kDa subunit 5L"
"74","crg:105337408","Day 1","blue","crg00260",1.37,0.17,"Glycine, serine and threonine metabolism","LOC111114474"," D-3-phosphoglycerate dehydrogenase-like"
"75","crg:105337408","Day 1","blue","crg00260",1.37,0.17,"Glycine, serine and threonine metabolism","LOC111111318"," D-3-phosphoglycerate dehydrogenase-like"
"76","crg:105338616","Day 1","blue","crg00260",1.37,0.17,"Glycine, serine and threonine metabolism","LOC111135623"," glycine cleavage system H protein-like"
"77","crg:105338616","Day 1","blue","crg00260",1.37,0.17,"Glycine, serine and threonine metabolism","LOC111135916"," glycine cleavage system H protein-like"
"78","crg:105339502","Day 1","blue","crg00260",1.37,0.17,"Glycine, serine and threonine metabolism","LOC111108359"," dihydrolipoyl dehydrogenase, mitochondrial-like"
"79","crg:105339502","Day 1","blue","crg00260",1.37,0.17,"Glycine, serine and threonine metabolism","LOC111109254"," dihydrolipoyl dehydrogenase, mitochondrial-like"
"80","crg:105339974","Day 1","blue","crg00531",1.32,0.17,"Glycosaminoglycan degradation","LOC111123348"," arylsulfatase J-like"
"81","crg:105339974","Day 1","blue","crg00531",1.32,0.17,"Glycosaminoglycan degradation","LOC111105811"," arylsulfatase J-like"
"82","crg:105348455","Day 1","blue","crg00531",1.32,0.17,"Glycosaminoglycan degradation","LOC111127514"," beta-hexosaminidase subunit alpha-like"
"83","crg:105317562","Day 1","blue","crg00520",1.36,0.12,"Amino sugar and nucleotide sugar metabolism","LOC111129336"," unconventional myosin-Ic-like"
"84","crg:105317562","Day 1","blue","crg00520",1.36,0.12,"Amino sugar and nucleotide sugar metabolism","LOC111109736"," myosin ID heavy chain-like"
"85","crg:105317562","Day 1","blue","crg00520",1.36,0.12,"Amino sugar and nucleotide sugar metabolism","LOC111109754"," uncharacterized"
"86","crg:105317562","Day 1","blue","crg00520",1.36,0.12,"Amino sugar and nucleotide sugar metabolism","LOC111129344"," myosin-1-like"
"87","crg:105317562","Day 1","blue","crg00520",1.36,0.12,"Amino sugar and nucleotide sugar metabolism","LOC111109745"," uncharacterized"
"88","crg:105325215","Day 1","blue","crg00520",1.36,0.12,"Amino sugar and nucleotide sugar metabolism","LOC111121092"," beta-hexosaminidase-like"
"89","crg:105325216","Day 1","blue","crg00520",1.36,0.12,"Amino sugar and nucleotide sugar metabolism","LOC111132880"," putative beta-hexosaminidase"
"90","crg:105331402","Day 1","blue","crg00520",1.36,0.12,"Amino sugar and nucleotide sugar metabolism","LOC111117641"," beta-hexosaminidase-like"
"91","crg:105331402","Day 1","blue","crg00520",1.36,0.12,"Amino sugar and nucleotide sugar metabolism","LOC111114846"," beta-hexosaminidase-like"
"92","crg:105331955","Day 1","blue","crg00520",1.36,0.12,"Amino sugar and nucleotide sugar metabolism","LOC111108764"," mannose-1-phosphate guanyltransferase beta-like"
"93","crg:105331955","Day 1","blue","crg00520",1.36,0.12,"Amino sugar and nucleotide sugar metabolism","LOC111109888"," mannose-1-phosphate guanyltransferase beta-like"
"94","crg:105332291","Day 1","blue","crg00520",1.36,0.12,"Amino sugar and nucleotide sugar metabolism","LOC111137391"," glucose-6-phosphate isomerase-like"
"95","crg:105332291","Day 1","blue","crg00520",1.36,0.12,"Amino sugar and nucleotide sugar metabolism","LOC111136543"," glucose-6-phosphate isomerase-like"
"96","crg:105338914","Day 1","blue","crg00520",1.36,0.12,"Amino sugar and nucleotide sugar metabolism","LOC111124157"," acidic mammalian chitinase-like"
"97","crg:105338914","Day 1","blue","crg00520",1.36,0.12,"Amino sugar and nucleotide sugar metabolism","LOC111125216"," chitinase-3-like protein 2"
"98","crg:105338914","Day 1","blue","crg00520",1.36,0.12,"Amino sugar and nucleotide sugar metabolism","LOC111125217"," chitinase-3-like protein 2"
"99","crg:105338914","Day 1","blue","crg00520",1.36,0.12,"Amino sugar and nucleotide sugar metabolism","LOC111125215"," chitinase-3-like protein 2"
"100","crg:105340477","Day 1","blue","crg00520",1.36,0.12,"Amino sugar and nucleotide sugar metabolism","LOC111104839"," cytochrome b5 reductase 4-like"
"101","crg:105340477","Day 1","blue","crg00520",1.36,0.12,"Amino sugar and nucleotide sugar metabolism","LOC111104193"," cytochrome b5 reductase 4-like"
"102","crg:105341700","Day 1","blue","crg00520",1.36,0.12,"Amino sugar and nucleotide sugar metabolism","LOC111118324"," glutamine--fructose-6-phosphate aminotransferase [isomerizing] 2-like"
"103","crg:105344830","Day 1","blue","crg00520",1.36,0.12,"Amino sugar and nucleotide sugar metabolism","LOC111118466"," NADH-cytochrome b5 reductase-like"
"104","crg:105344830","Day 1","blue","crg00520",1.36,0.12,"Amino sugar and nucleotide sugar metabolism","LOC111119355"," NADH-cytochrome b5 reductase-like"
"105","crg:105348455","Day 1","blue","crg00520",1.36,0.12,"Amino sugar and nucleotide sugar metabolism","LOC111127514"," beta-hexosaminidase subunit alpha-like"
"106","crg:105318616","Day 1","blue","crg04142",1.37,0.092,"Lysosome","LOC111118971"," AP-1 complex subunit mu-1"
"107","crg:105322568","Day 1","blue","crg04142",1.37,0.092,"Lysosome","LOC111119238"," alpha-L-fucosidase-like"
"108","crg:105322568","Day 1","blue","crg04142",1.37,0.092,"Lysosome","LOC111123898"," alpha-L-fucosidase-like"
"109","crg:105322568","Day 1","blue","crg04142",1.37,0.092,"Lysosome","LOC111119431"," alpha-L-fucosidase-like"
"110","crg:105325215","Day 1","blue","crg04142",1.37,0.092,"Lysosome","LOC111121092"," beta-hexosaminidase-like"
"111","crg:105325216","Day 1","blue","crg04142",1.37,0.092,"Lysosome","LOC111132880"," putative beta-hexosaminidase"
"112","crg:105329527","Day 1","blue","crg04142",1.37,0.092,"Lysosome","LOC111134436"," uncharacterized transporter slc-17.2-like"
"113","crg:105329527","Day 1","blue","crg04142",1.37,0.092,"Lysosome","LOC111134435"," uncharacterized transporter slc-17.2-like"
"114","crg:105329663","Day 1","blue","crg04142",1.37,0.092,"Lysosome","LOC111133259"," AP-1 complex subunit gamma-1-like"
"115","crg:105329663","Day 1","blue","crg04142",1.37,0.092,"Lysosome","LOC111133261"," AP-1 complex subunit gamma-1-like"
"116","crg:105331402","Day 1","blue","crg04142",1.37,0.092,"Lysosome","LOC111117641"," beta-hexosaminidase-like"
"117","crg:105331402","Day 1","blue","crg04142",1.37,0.092,"Lysosome","LOC111114846"," beta-hexosaminidase-like"
"118","crg:105333379","Day 1","blue","crg04142",1.37,0.092,"Lysosome","LOC111119188"," TAF5-like RNA polymerase II p300/CBP-associated factor-associated factor 65 kDa subunit 5L"
"119","crg:105333379","Day 1","blue","crg04142",1.37,0.092,"Lysosome","LOC111113469"," TAF5-like RNA polymerase II p300/CBP-associated factor-associated factor 65 kDa subunit 5L"
"120","crg:105335967","Day 1","blue","crg04142",1.37,0.092,"Lysosome","LOC111121901"," ADP-ribosylation factor-binding protein GGA1-like"
"121","crg:105335967","Day 1","blue","crg04142",1.37,0.092,"Lysosome","LOC111118422"," ADP-ribosylation factor-binding protein GGA1-like"
"122","crg:105335967","Day 1","blue","crg04142",1.37,0.092,"Lysosome","LOC111120461"," ADP-ribosylation factor-binding protein GGA1-like"
"123","crg:105339958","Day 1","blue","crg04142",1.37,0.092,"Lysosome","LOC111100622"," cation-independent mannose-6-phosphate receptor-like"
"124","crg:105339958","Day 1","blue","crg04142",1.37,0.092,"Lysosome","LOC111100629"," cation-independent mannose-6-phosphate receptor-like"
"125","crg:105339974","Day 1","blue","crg04142",1.37,0.092,"Lysosome","LOC111123348"," arylsulfatase J-like"
"126","crg:105339974","Day 1","blue","crg04142",1.37,0.092,"Lysosome","LOC111105811"," arylsulfatase J-like"
"127","crg:105340328","Day 1","blue","crg04142",1.37,0.092,"Lysosome","LOC111121311"," lipopolysaccharide-induced tumor necrosis factor-alpha factor-like"
"128","crg:105340328","Day 1","blue","crg04142",1.37,0.092,"Lysosome","LOC111121104"," lipopolysaccharide-induced tumor necrosis factor-alpha factor homolog"
"129","crg:105340328","Day 1","blue","crg04142",1.37,0.092,"Lysosome","LOC111135680"," cell death-inducing p53-target protein 1 homolog"
"130","crg:105340328","Day 1","blue","crg04142",1.37,0.092,"Lysosome","LOC111099109"," lipopolysaccharide-induced tumor necrosis factor-alpha factor homolog"
"131","crg:105340690","Day 1","blue","crg04142",1.37,0.092,"Lysosome","LOC111131391"," epididymal secretory protein E1-like"
"132","crg:105344284","Day 1","blue","crg04142",1.37,0.092,"Lysosome","LOC111123840"," AP-3 complex subunit mu-1-like"
"133","crg:105345520","Day 1","blue","crg04142",1.37,0.092,"Lysosome","LOC111111458"," cation-dependent mannose-6-phosphate receptor-like"
"134","crg:105345520","Day 1","blue","crg04142",1.37,0.092,"Lysosome","LOC111115230"," cation-dependent mannose-6-phosphate receptor-like"
"135","crg:105348455","Day 1","blue","crg04142",1.37,0.092,"Lysosome","LOC111127514"," beta-hexosaminidase subunit alpha-like"
"136","crg:105349075","Day 1","blue","crg04142",1.37,0.092,"Lysosome","LOC111128029"," dmX-like protein 2"
"137","crg:105349075","Day 1","blue","crg04142",1.37,0.092,"Lysosome","LOC111127911"," dmX-like protein 2"
"138","crg:105319529","Day 1","brown","crg04814",2.38,0.29,"Motor proteins","LOC111099548"," kinesin-like protein KIF17"
"139","crg:105320366","Day 1","brown","crg04814",2.38,0.29,"Motor proteins","LOC111130400"," cytoplasmic dynein 2 light intermediate chain 1-like"
"140","crg:105320366","Day 1","brown","crg04814",2.38,0.29,"Motor proteins","LOC111127902"," cytoplasmic dynein 2 light intermediate chain 1-like"
"141","crg:105320544","Day 1","brown","crg04814",2.38,0.29,"Motor proteins","LOC111133144"," kinesin-like protein unc-104"
"142","crg:105323058","Day 1","brown","crg04814",2.38,0.29,"Motor proteins","LOC111123493"," myosin-IIIb-like"
"143","crg:105323058","Day 1","brown","crg04814",2.38,0.29,"Motor proteins","LOC111124554"," myosin-IIIb-like"
"144","crg:105324771","Day 1","brown","crg04814",2.38,0.29,"Motor proteins","LOC111126828"," cytoplasmic dynein 1 intermediate chain 2-like"
"145","crg:105325781","Day 1","brown","crg04814",2.38,0.29,"Motor proteins","LOC111119668"," kinesin-like protein KIF19"
"146","crg:105325947","Day 1","brown","crg04814",2.38,0.29,"Motor proteins","LOC111115167"," myosin-2 essential light chain-like"
"147","crg:105325947","Day 1","brown","crg04814",2.38,0.29,"Motor proteins","LOC111127825"," myosin-2 essential light chain-like"
"148","crg:105326335","Day 1","brown","crg04814",2.38,0.29,"Motor proteins","LOC111138369"," myosin-VIIa-like"
"149","crg:105326335","Day 1","brown","crg04814",2.38,0.29,"Motor proteins","LOC111138370"," myosin-VIIa-like"
"150","crg:105326702","Day 1","brown","crg04814",2.38,0.29,"Motor proteins","LOC111118087"," tctex1 domain-containing protein 2-like"
"151","crg:105326703","Day 1","brown","crg04814",2.38,0.29,"Motor proteins","LOC111121282"," tctex1 domain-containing protein 1-B-like"
"152","crg:105326705","Day 1","brown","crg04814",2.38,0.29,"Motor proteins","LOC111119261"," actin, cytoplasmic-like"
"153","crg:105327458","Day 1","brown","crg04814",2.38,0.29,"Motor proteins","LOC111126327"," kinesin-like protein KIF3A"
"154","crg:105327458","Day 1","brown","crg04814",2.38,0.29,"Motor proteins","LOC111126134"," kinesin-like protein KIF3A"
"155","crg:105327708","Day 1","brown","crg04814",2.38,0.29,"Motor proteins","LOC111119946"," WD repeat-containing protein 78-like"
"156","crg:105327708","Day 1","brown","crg04814",2.38,0.29,"Motor proteins","LOC111120500"," WD repeat-containing protein 78-like"
"157","crg:105329829","Day 1","brown","crg04814",2.38,0.29,"Motor proteins","LOC111122805"," kinesin-like protein KIF9"
"158","crg:105329829","Day 1","brown","crg04814",2.38,0.29,"Motor proteins","LOC111127315"," kinesin-like protein KIF9"
"159","crg:105331154","Day 1","brown","crg04814",2.38,0.29,"Motor proteins","LOC111100502"," myosin-VIIa-like"
"160","crg:105331545","Day 1","brown","crg04814",2.38,0.29,"Motor proteins","LOC111117899"," tctex1 domain-containing protein 1-B-like"
