"","Cgigas_KEGGID","time_point","module","KEGGID_pathway","Log_pvalue_adj","Rich_factor","Description","Cvirginica_GeneID","Cvirginica_Protein_name"
"161","crg:105331545","Day 1","brown","crg04814",2.38,0.29,"Motor proteins","LOC111117984"," tctex1 domain-containing protein 1-B-like"
"162","crg:105332113","Day 1","brown","crg04814",2.38,0.29,"Motor proteins","LOC111125171"," kinesin-like protein KIF16B"
"163","crg:105332113","Day 1","brown","crg04814",2.38,0.29,"Motor proteins","LOC111130941"," kinesin-like protein KIF16B"
"164","crg:105332113","Day 1","brown","crg04814",2.38,0.29,"Motor proteins","LOC111125151"," kinesin-like protein KIF16B"
"165","crg:105332113","Day 1","brown","crg04814",2.38,0.29,"Motor proteins","LOC111130940"," kinesin-like protein KIF16B"
"166","crg:105333630","Day 1","brown","crg04814",2.38,0.29,"Motor proteins","LOC111137068"," 33 kDa inner dynein arm light chain, axonemal-like"
"167","crg:105334480","Day 1","brown","crg04814",2.38,0.29,"Motor proteins","LOC111134329"," F-actin-capping protein subunit beta-like"
"168","crg:105335489","Day 1","brown","crg04814",2.38,0.29,"Motor proteins","LOC111128702"," tropomyosin-2-like"
"169","crg:105335489","Day 1","brown","crg04814",2.38,0.29,"Motor proteins","LOC111130257"," tropomyosin"
"170","crg:105335495","Day 1","brown","crg04814",2.38,0.29,"Motor proteins","LOC111111571"," uncharacterized"
"171","crg:105335975","Day 1","brown","crg04814",2.38,0.29,"Motor proteins","LOC111121849"," dynein intermediate chain 3, ciliary-like"
"172","crg:105335975","Day 1","brown","crg04814",2.38,0.29,"Motor proteins","LOC111121989"," dynein intermediate chain 3, ciliary-like"
"173","crg:105336357","Day 1","brown","crg04814",2.38,0.29,"Motor proteins","LOC111112131"," kinesin-like protein KIF21A"
"174","crg:105337636","Day 1","brown","crg04814",2.38,0.29,"Motor proteins","LOC111100344"," unconventional myosin-VI-like"
"175","crg:105337636","Day 1","brown","crg04814",2.38,0.29,"Motor proteins","LOC111100288"," unconventional myosin-VI-like"
"176","crg:105340090","Day 1","brown","crg04814",2.38,0.29,"Motor proteins","LOC111120645"," protein Hook homolog 3-like"
"177","crg:105340090","Day 1","brown","crg04814",2.38,0.29,"Motor proteins","LOC111121551"," protein Hook homolog 3-like"
"178","crg:105340468","Day 1","brown","crg04814",2.38,0.29,"Motor proteins","LOC111118647"," actin, cytoplasmic 1-like"
"179","crg:105340468","Day 1","brown","crg04814",2.38,0.29,"Motor proteins","LOC111119158"," actin-like"
"180","crg:105340468","Day 1","brown","crg04814",2.38,0.29,"Motor proteins","LOC111118354"," actin-like"
"181","crg:105340468","Day 1","brown","crg04814",2.38,0.29,"Motor proteins","LOC111135468"," actin, cytoplasmic 1-like"
"182","crg:105340468","Day 1","brown","crg04814",2.38,0.29,"Motor proteins","LOC111120142"," actin, cytoplasmic 1-like"
"183","crg:105340617","Day 1","brown","crg04814",2.38,0.29,"Motor proteins","LOC111128085"," kinesin light chain-like"
"184","crg:105340861","Day 1","brown","crg04814",2.38,0.29,"Motor proteins","LOC111124577"," kinesin-associated protein 3-like"
"185","crg:105341425","Day 1","brown","crg04814",2.38,0.29,"Motor proteins","LOC111129376"," dynein intermediate chain 2, ciliary-like"
"186","crg:105341425","Day 1","brown","crg04814",2.38,0.29,"Motor proteins","LOC111129377"," dynein intermediate chain 2, ciliary-like"
"187","crg:105341768","Day 1","brown","crg04814",2.38,0.29,"Motor proteins","LOC111129880"," kinesin-like protein KIF6"
"188","crg:105342992","Day 1","brown","crg04814",2.38,0.29,"Motor proteins","LOC111112439"," kinesin heavy chain-like"
"189","crg:105343250","Day 1","brown","crg04814",2.38,0.29,"Motor proteins","LOC111121055"," kinesin-like protein KIF2A"
"190","crg:105343813","Day 1","brown","crg04814",2.38,0.29,"Motor proteins","LOC111118045"," dynein light chain 4, axonemal-like"
"191","crg:105343813","Day 1","brown","crg04814",2.38,0.29,"Motor proteins","LOC111121252"," dynein light chain 4, axonemal-like"
"192","crg:105344117","Day 1","brown","crg04814",2.38,0.29,"Motor proteins","LOC111136151"," tubulin delta chain-like"
"193","crg:105344718","Day 1","brown","crg04814",2.38,0.29,"Motor proteins","LOC111136524"," unconventional myosin-XVIIIa-like"
"194","crg:105344718","Day 1","brown","crg04814",2.38,0.29,"Motor proteins","LOC111136109"," unconventional myosin-XVIIIa-like"
"195","crg:105345954","Day 1","brown","crg04814",2.38,0.29,"Motor proteins","LOC111118026"," unconventional myosin-XV-like"
"196","crg:105345954","Day 1","brown","crg04814",2.38,0.29,"Motor proteins","LOC111118407"," unconventional myosin-XV-like"
"197","crg:105348470","Day 1","brown","crg04814",2.38,0.29,"Motor proteins","LOC111127765"," unconventional myosin-Ia-like"
"198","crg:105348470","Day 1","brown","crg04814",2.38,0.29,"Motor proteins","LOC111128885"," unconventional myosin-Ia-like"
"199","crg:105349022","Day 1","brown","crg04814",2.38,0.29,"Motor proteins","LOC111131240"," tctex1 domain-containing protein 1-like"
"200","crg:105349022","Day 1","brown","crg04814",2.38,0.29,"Motor proteins","LOC111131494"," tctex1 domain-containing protein 1-like"
"201","crg:105317172","Day 1","brown","crg00230",1.37,0.17,"Purine metabolism","LOC111128254"," adenylate kinase isoenzyme 6-like"
"202","crg:105317172","Day 1","brown","crg00230",1.37,0.17,"Purine metabolism","LOC111128874"," adenylate kinase isoenzyme 6-like"
"203","crg:105318231","Day 1","brown","crg00230",1.37,0.17,"Purine metabolism","LOC111103614"," adenylate kinase 9-like"
"204","crg:105319542","Day 1","brown","crg00230",1.37,0.17,"Purine metabolism","LOC111119627"," adenylate kinase 2, mitochondrial-like"
"205","crg:105319542","Day 1","brown","crg00230",1.37,0.17,"Purine metabolism","LOC111099327"," adenylate kinase 2, mitochondrial-like"
"206","crg:105320852","Day 1","brown","crg00230",1.37,0.17,"Purine metabolism","LOC111129061"," xanthine dehydrogenase/oxidase-like"
"207","crg:105320852","Day 1","brown","crg00230",1.37,0.17,"Purine metabolism","LOC111131269"," xanthine dehydrogenase/oxidase-like"
"208","crg:105324662","Day 1","brown","crg00230",1.37,0.17,"Purine metabolism","LOC111119630"," probable 3',5'-cyclic phosphodiesterase pde-5"
"209","crg:105324662","Day 1","brown","crg00230",1.37,0.17,"Purine metabolism","LOC111099771"," probable 3',5'-cyclic phosphodiesterase pde-5"
"210","crg:105330190","Day 1","brown","crg00230",1.37,0.17,"Purine metabolism","LOC111134812"," purine nucleoside phosphorylase-like"
"211","crg:105330382","Day 1","brown","crg00230",1.37,0.17,"Purine metabolism","LOC111119683"," GTP:AMP phosphotransferase AK3, mitochondrial-like"
"212","crg:105330403","Day 1","brown","crg00230",1.37,0.17,"Purine metabolism","LOC111106862"," inosine-5'-monophosphate dehydrogenase 1-like"
"213","crg:105330403","Day 1","brown","crg00230",1.37,0.17,"Purine metabolism","LOC111107099"," inosine-5'-monophosphate dehydrogenase 1-like"
"214","crg:105333171","Day 1","brown","crg00230",1.37,0.17,"Purine metabolism","LOC111127151"," guanylate cyclase soluble subunit beta-1-like"
"215","crg:105333594","Day 1","brown","crg00230",1.37,0.17,"Purine metabolism","LOC111116677"," retinal rod rhodopsin-sensitive cGMP 3',5'-cyclic phosphodiesterase subunit delta-like"
"216","crg:105333594","Day 1","brown","crg00230",1.37,0.17,"Purine metabolism","LOC111137449"," retinal rod rhodopsin-sensitive cGMP 3',5'-cyclic phosphodiesterase subunit delta-like"
"217","crg:105338742","Day 1","brown","crg00230",1.37,0.17,"Purine metabolism","LOC111124868"," 5-hydroxyisourate hydrolase-like"
"218","crg:105339074","Day 1","brown","crg00230",1.37,0.17,"Purine metabolism","LOC111136071"," ADP-ribose pyrophosphatase, mitochondrial-like"
"219","crg:105339074","Day 1","brown","crg00230",1.37,0.17,"Purine metabolism","LOC111134201"," ADP-ribose pyrophosphatase, mitochondrial-like"
"220","crg:105342903","Day 1","brown","crg00230",1.37,0.17,"Purine metabolism","LOC111134772"," cGMP-specific 3',5'-cyclic phosphodiesterase-like"
"221","crg:105343050","Day 1","brown","crg00230",1.37,0.17,"Purine metabolism","LOC111103017"," 5'-nucleotidase-like"
"222","crg:105344267","Day 1","brown","crg00230",1.37,0.17,"Purine metabolism","LOC111123729"," uricase-like"
"223","crg:105346387","Day 1","brown","crg00230",1.37,0.17,"Purine metabolism","LOC111120350"," atrial natriuretic peptide receptor 1-like"
"224","crg:105347819","Day 1","brown","crg00230",1.37,0.17,"Purine metabolism","LOC111125074"," adenylate kinase 8-like"
"225","crg:105348169","Day 1","brown","crg00230",1.37,0.17,"Purine metabolism","LOC111130301"," adenylate kinase 7-like"
"226","crg:105348744","Day 1","brown","crg00230",1.37,0.17,"Purine metabolism","LOC111124500"," ribonucleoside-diphosphate reductase large subunit-like"
"227","crg:105348744","Day 1","brown","crg00230",1.37,0.17,"Purine metabolism","LOC111127434"," ribonucleoside-diphosphate reductase large subunit-like"
"228","crg:105348875","Day 1","brown","crg00230",1.37,0.17,"Purine metabolism","LOC111133611"," adenine phosphoribosyltransferase-like"
"229","crg:105348875","Day 1","brown","crg00230",1.37,0.17,"Purine metabolism","LOC111133624"," adenine phosphoribosyltransferase-like"
"230","crg:105319733","Day 1","brown","crg00512",1.37,0.12,"Mucin type O-glycan biosynthesis","LOC111123817"," putative polypeptide N-acetylgalactosaminyltransferase 10"
"231","crg:105334548","Day 1","brown","crg00512",1.37,0.12,"Mucin type O-glycan biosynthesis","LOC111127407"," beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase-like"
"232","crg:105336958","Day 1","brown","crg00512",1.37,0.12,"Mucin type O-glycan biosynthesis","LOC111112624"," glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase 1-like"
"233","crg:105342448","Day 1","brown","crg00512",1.37,0.12,"Mucin type O-glycan biosynthesis","LOC111112794"," polypeptide N-acetylgalactosaminyltransferase 5-like"
"234","crg:105342448","Day 1","brown","crg00512",1.37,0.12,"Mucin type O-glycan biosynthesis","LOC111110946"," polypeptide N-acetylgalactosaminyltransferase 5-like"
"235","crg:105342448","Day 1","brown","crg00512",1.37,0.12,"Mucin type O-glycan biosynthesis","LOC111114840"," polypeptide N-acetylgalactosaminyltransferase 5-like"
"236","crg:105342717","Day 1","brown","crg00512",1.37,0.12,"Mucin type O-glycan biosynthesis","LOC111112014"," polypeptide N-acetylgalactosaminyltransferase 13-like"
"237","crg:105342717","Day 1","brown","crg00512",1.37,0.12,"Mucin type O-glycan biosynthesis","LOC111112942"," polypeptide N-acetylgalactosaminyltransferase 1-like"
"238","crg:105344525","Day 1","cyan","crg00563",1.35,0.038,"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis","LOC111100972"," GPI transamidase component PIG-S-like"
"239","crg:105318598","Day 1","green","crg00982",1.37,0.14,"Drug metabolism - cytochrome P450","LOC111104070"," glutathione S-transferase omega-1-like"
"240","crg:105321515","Day 1","green","crg00982",1.37,0.14,"Drug metabolism - cytochrome P450","LOC111133503"," microsomal glutathione S-transferase 3-like"
"241","crg:105321515","Day 1","green","crg00982",1.37,0.14,"Drug metabolism - cytochrome P450","LOC111138120"," microsomal glutathione S-transferase 3-like"
"242","crg:105322516","Day 1","green","crg00982",1.37,0.14,"Drug metabolism - cytochrome P450","LOC111122888"," dimethylaniline monooxygenase [N-oxide-forming] 5-like"
"243","crg:105340488","Day 1","green","crg00982",1.37,0.14,"Drug metabolism - cytochrome P450","LOC111130885"," S-crystallin SL11-like"
"244","crg:105340488","Day 1","green","crg00982",1.37,0.14,"Drug metabolism - cytochrome P450","LOC111122121"," glutathione S-transferase-like"
"245","crg:105340488","Day 1","green","crg00982",1.37,0.14,"Drug metabolism - cytochrome P450","LOC111120486"," glutathione S-transferase-like"
"246","crg:105344043","Day 1","green","crg00982",1.37,0.14,"Drug metabolism - cytochrome P450","LOC111117535"," cytochrome P450 2C8-like"
"247","crg:105344043","Day 1","green","crg00982",1.37,0.14,"Drug metabolism - cytochrome P450","LOC111130160"," cytochrome P450 2C8-like"
"248","crg:105344043","Day 1","green","crg00982",1.37,0.14,"Drug metabolism - cytochrome P450","LOC111130455"," cytochrome P450 2C28-like"
"249","crg:105344043","Day 1","green","crg00982",1.37,0.14,"Drug metabolism - cytochrome P450","LOC111110523"," cytochrome P450 2B5-like"
"250","crg:105344043","Day 1","green","crg00982",1.37,0.14,"Drug metabolism - cytochrome P450","LOC111130162"," cytochrome P450 2C28-like"
"251","crg:105344043","Day 1","green","crg00982",1.37,0.14,"Drug metabolism - cytochrome P450","LOC111128571"," cytochrome P450 2C8-like"
"252","crg:105344043","Day 1","green","crg00982",1.37,0.14,"Drug metabolism - cytochrome P450","LOC111110669"," cytochrome P450 2E1-like"
"253","crg:105344043","Day 1","green","crg00982",1.37,0.14,"Drug metabolism - cytochrome P450","LOC111130163"," cytochrome P450 2C8-like"
"254","crg:105344043","Day 1","green","crg00982",1.37,0.14,"Drug metabolism - cytochrome P450","LOC111128574"," cytochrome P450 2G1-like"
"255","crg:105344043","Day 1","green","crg00982",1.37,0.14,"Drug metabolism - cytochrome P450","LOC111109905"," cytochrome P450 2F5-like"
"256","crg:105346568","Day 1","green","crg00982",1.37,0.14,"Drug metabolism - cytochrome P450","LOC111134207"," glutathione S-transferase-like"
"257","crg:105346568","Day 1","green","crg00982",1.37,0.14,"Drug metabolism - cytochrome P450","LOC111134208"," glutathione S-transferase-like"
"258","crg:105346569","Day 1","green","crg00982",1.37,0.14,"Drug metabolism - cytochrome P450","LOC111136840"," glutathione S-transferase 1-like"
"259","crg:105346569","Day 1","green","crg00982",1.37,0.14,"Drug metabolism - cytochrome P450","LOC111133138"," uncharacterized"
"260","crg:105318598","Day 1","green","crg00980",1.39,0.12,"Metabolism of xenobiotics by cytochrome P450","LOC111104070"," glutathione S-transferase omega-1-like"
"261","crg:105321515","Day 1","green","crg00980",1.39,0.12,"Metabolism of xenobiotics by cytochrome P450","LOC111133503"," microsomal glutathione S-transferase 3-like"
"262","crg:105321515","Day 1","green","crg00980",1.39,0.12,"Metabolism of xenobiotics by cytochrome P450","LOC111138120"," microsomal glutathione S-transferase 3-like"
"263","crg:105340488","Day 1","green","crg00980",1.39,0.12,"Metabolism of xenobiotics by cytochrome P450","LOC111130885"," S-crystallin SL11-like"
"264","crg:105340488","Day 1","green","crg00980",1.39,0.12,"Metabolism of xenobiotics by cytochrome P450","LOC111122121"," glutathione S-transferase-like"
"265","crg:105340488","Day 1","green","crg00980",1.39,0.12,"Metabolism of xenobiotics by cytochrome P450","LOC111120486"," glutathione S-transferase-like"
"266","crg:105340670","Day 1","green","crg00980",1.39,0.12,"Metabolism of xenobiotics by cytochrome P450","LOC111133483"," carbonyl reductase [NADPH] 1-like"
"267","crg:105340670","Day 1","green","crg00980",1.39,0.12,"Metabolism of xenobiotics by cytochrome P450","LOC111133008"," carbonyl reductase [NADPH] 1-like"
"268","crg:105346568","Day 1","green","crg00980",1.39,0.12,"Metabolism of xenobiotics by cytochrome P450","LOC111134207"," glutathione S-transferase-like"
"269","crg:105346568","Day 1","green","crg00980",1.39,0.12,"Metabolism of xenobiotics by cytochrome P450","LOC111134208"," glutathione S-transferase-like"
"270","crg:105346569","Day 1","green","crg00980",1.39,0.12,"Metabolism of xenobiotics by cytochrome P450","LOC111136840"," glutathione S-transferase 1-like"
"271","crg:105346569","Day 1","green","crg00980",1.39,0.12,"Metabolism of xenobiotics by cytochrome P450","LOC111133138"," uncharacterized"
"272","crg:105317888","Day 1","green","crg04144",1.37,0.095,"Endocytosis","LOC111114768"," actin-related protein 3"
"273","crg:105317888","Day 1","green","crg04144",1.37,0.095,"Endocytosis","LOC111127652"," actin-related protein 3"
"274","crg:105318344","Day 1","green","crg04144",1.37,0.095,"Endocytosis","LOC111128605"," uncharacterized"
"275","crg:105323313","Day 1","green","crg04144",1.37,0.095,"Endocytosis","LOC111118205"," ADP-ribosylation factor 1-like"
"276","crg:105323313","Day 1","green","crg04144",1.37,0.095,"Endocytosis","LOC111121833"," ADP-ribosylation factor 5-like"
"277","crg:105323313","Day 1","green","crg04144",1.37,0.095,"Endocytosis","LOC111118264"," ADP-ribosylation factor-like"
"278","crg:105323904","Day 1","green","crg04144",1.37,0.095,"Endocytosis","LOC111138197"," charged multivesicular body protein 4b-like"
"279","crg:105324517","Day 1","green","crg04144",1.37,0.095,"Endocytosis","LOC111135594"," G protein-coupled receptor kinase 5-like"
"280","crg:105325532","Day 1","green","crg04144",1.37,0.095,"Endocytosis","LOC111131429"," caveolin-1-like"
"281","crg:105325532","Day 1","green","crg04144",1.37,0.095,"Endocytosis","LOC111110460"," caveolin-1-like"
"282","crg:105325532","Day 1","green","crg04144",1.37,0.095,"Endocytosis","LOC111115448"," caveolin-1-like"
"283","crg:105325532","Day 1","green","crg04144",1.37,0.095,"Endocytosis","LOC111110461"," caveolin-1-like"
"284","crg:105325532","Day 1","green","crg04144",1.37,0.095,"Endocytosis","LOC111110759"," caveolin-1-like"
"285","crg:105325532","Day 1","green","crg04144",1.37,0.095,"Endocytosis","LOC111109850"," caveolin-1-like"
"286","crg:105325897","Day 1","green","crg04144",1.37,0.095,"Endocytosis","LOC111104835"," arf-GAP with GTPase, ANK repeat and PH domain-containing protein 1-like"
"287","crg:105327720","Day 1","green","crg04144",1.37,0.095,"Endocytosis","LOC111135768"," uncharacterized"
"288","crg:105327720","Day 1","green","crg04144",1.37,0.095,"Endocytosis","LOC111135084"," programmed cell death 6-interacting protein-like"
"289","crg:105328970","Day 1","green","crg04144",1.37,0.095,"Endocytosis","LOC111112319"," ADP-ribosylation factor 2"
"290","crg:105338055","Day 1","green","crg04144",1.37,0.095,"Endocytosis","LOC111101822"," ADP-ribosylation factor GTPase-activating protein 2-like"
"291","crg:105338055","Day 1","green","crg04144",1.37,0.095,"Endocytosis","LOC111101148"," ADP-ribosylation factor GTPase-activating protein 2-like"
"292","crg:105340059","Day 1","green","crg04144",1.37,0.095,"Endocytosis","LOC111137900"," clathrin heavy chain 1"
"293","crg:105342245","Day 1","green","crg04144",1.37,0.095,"Endocytosis","LOC111134821"," rab GTPase-binding effector protein 1-like"
"294","crg:105342245","Day 1","green","crg04144",1.37,0.095,"Endocytosis","LOC111133563"," rab GTPase-binding effector protein 1-like"
"295","crg:105342535","Day 1","green","crg04144",1.37,0.095,"Endocytosis","LOC111106223"," actin-related protein 2/3 complex subunit 4-like"
"296","crg:105342876","Day 1","green","crg04144",1.37,0.095,"Endocytosis","LOC111115569"," actin-related protein 2/3 complex subunit 2-like"
"297","crg:105342944","Day 1","green","crg04144",1.37,0.095,"Endocytosis","LOC111131471"," caveolin-1-like"
"298","crg:105343449","Day 1","green","crg04144",1.37,0.095,"Endocytosis","LOC111101876"," NEDD4-like E3 ubiquitin-protein ligase WWP1"
"299","crg:105343449","Day 1","green","crg04144",1.37,0.095,"Endocytosis","LOC111135190"," E3 ubiquitin-protein ligase Su(dx)-like"
"300","crg:105347215","Day 1","green","crg04144",1.37,0.095,"Endocytosis","LOC111137106"," vacuolar protein sorting-associated protein 35-like"
"301","crg:105347215","Day 1","green","crg04144",1.37,0.095,"Endocytosis","LOC111137779"," vacuolar protein sorting-associated protein 35-like"
"302","crg:105318598","Day 1","green","crg00983",1.36,0.074,"Drug metabolism - other enzymes","LOC111104070"," glutathione S-transferase omega-1-like"
"303","crg:105320590","Day 1","green","crg00983",1.36,0.074,"Drug metabolism - other enzymes","LOC111109043"," uncharacterized"
"304","crg:105320590","Day 1","green","crg00983",1.36,0.074,"Drug metabolism - other enzymes","LOC111109028"," uncharacterized"
"305","crg:105321515","Day 1","green","crg00983",1.36,0.074,"Drug metabolism - other enzymes","LOC111133503"," microsomal glutathione S-transferase 3-like"
"306","crg:105321515","Day 1","green","crg00983",1.36,0.074,"Drug metabolism - other enzymes","LOC111138120"," microsomal glutathione S-transferase 3-like"
"307","crg:105340134","Day 1","green","crg00983",1.36,0.074,"Drug metabolism - other enzymes","LOC111118028"," thymidine kinase 2, mitochondrial-like"
"308","crg:105346568","Day 1","green","crg00983",1.36,0.074,"Drug metabolism - other enzymes","LOC111134207"," glutathione S-transferase-like"
"309","crg:105346568","Day 1","green","crg00983",1.36,0.074,"Drug metabolism - other enzymes","LOC111134208"," glutathione S-transferase-like"
"310","crg:105346569","Day 1","green","crg00983",1.36,0.074,"Drug metabolism - other enzymes","LOC111136840"," glutathione S-transferase 1-like"
"311","crg:105346569","Day 1","green","crg00983",1.36,0.074,"Drug metabolism - other enzymes","LOC111133138"," uncharacterized"
"312","crg:105319124","Day 1","green","crg04145",1.36,0.05,"Phagosome","LOC111114799"," V-type proton ATPase subunit C 1-like"
"313","crg:105328932","Day 1","green","crg04145",1.36,0.05,"Phagosome","LOC111112953"," integrin beta-3-like"
"314","crg:105328932","Day 1","green","crg04145",1.36,0.05,"Phagosome","LOC111112958"," uncharacterized"
"315","crg:105328932","Day 1","green","crg04145",1.36,0.05,"Phagosome","LOC111112955"," integrin beta-3-like"
"316","crg:105328932","Day 1","green","crg04145",1.36,0.05,"Phagosome","LOC111112951"," integrin beta-3-like"
"317","crg:105329842","Day 1","green","crg04145",1.36,0.05,"Phagosome","LOC111127011"," vesicle-trafficking protein SEC22b-like"
"318","crg:105333395","Day 1","green","crg04145",1.36,0.05,"Phagosome","LOC111100677"," V-type proton ATPase subunit E-like"
"319","crg:105333395","Day 1","green","crg04145",1.36,0.05,"Phagosome","LOC111100268"," V-type proton ATPase subunit E-like"
"320","crg:105333395","Day 1","green","crg04145",1.36,0.05,"Phagosome","LOC111100678"," V-type proton ATPase subunit E 1-like"
"321","crg:105333395","Day 1","green","crg04145",1.36,0.05,"Phagosome","LOC111101124"," V-type proton ATPase subunit E-like"
"322","crg:105333395","Day 1","green","crg04145",1.36,0.05,"Phagosome","LOC111100265"," V-type proton ATPase subunit E-like"
"323","crg:105333395","Day 1","green","crg04145",1.36,0.05,"Phagosome","LOC111100266"," V-type proton ATPase subunit E-like"
