"","Cgigas_KEGGID","time_point","module","KEGGID_pathway","Log_pvalue_adj","Rich_factor","Description","Cvirginica_GeneID","Cvirginica_Protein_name"
"324","crg:105333395","Day 1","green","crg04145",1.36,0.05,"Phagosome","LOC111100679"," V-type proton ATPase subunit E-like"
"325","crg:105333395","Day 1","green","crg04145",1.36,0.05,"Phagosome","LOC111100264"," V-type proton ATPase subunit E-like"
"326","crg:105333395","Day 1","green","crg04145",1.36,0.05,"Phagosome","LOC111100692"," V-type proton ATPase subunit E-like"
"327","crg:105333395","Day 1","green","crg04145",1.36,0.05,"Phagosome","LOC111100263"," V-type proton ATPase subunit E-like"
"328","crg:105336770","Day 1","green","crg04145",1.36,0.05,"Phagosome","LOC111130836"," V-type proton ATPase subunit D-like"
"329","crg:105330305","Day 1","green","crg00590",1.37,0.049,"Arachidonic acid metabolism","LOC111120183"," glutathione peroxidase-like"
"330","crg:105330305","Day 1","green","crg00590",1.37,0.049,"Arachidonic acid metabolism","LOC111120666"," glutathione peroxidase-like"
"331","crg:105340488","Day 1","green","crg00590",1.37,0.049,"Arachidonic acid metabolism","LOC111130885"," S-crystallin SL11-like"
"332","crg:105340488","Day 1","green","crg00590",1.37,0.049,"Arachidonic acid metabolism","LOC111122121"," glutathione S-transferase-like"
"333","crg:105340488","Day 1","green","crg00590",1.37,0.049,"Arachidonic acid metabolism","LOC111120486"," glutathione S-transferase-like"
"334","crg:105340670","Day 1","green","crg00590",1.37,0.049,"Arachidonic acid metabolism","LOC111133483"," carbonyl reductase [NADPH] 1-like"
"335","crg:105340670","Day 1","green","crg00590",1.37,0.049,"Arachidonic acid metabolism","LOC111133008"," carbonyl reductase [NADPH] 1-like"
"336","crg:105344043","Day 1","green","crg00590",1.37,0.049,"Arachidonic acid metabolism","LOC111117535"," cytochrome P450 2C8-like"
"337","crg:105344043","Day 1","green","crg00590",1.37,0.049,"Arachidonic acid metabolism","LOC111130160"," cytochrome P450 2C8-like"
"338","crg:105344043","Day 1","green","crg00590",1.37,0.049,"Arachidonic acid metabolism","LOC111130455"," cytochrome P450 2C28-like"
"339","crg:105344043","Day 1","green","crg00590",1.37,0.049,"Arachidonic acid metabolism","LOC111110523"," cytochrome P450 2B5-like"
"340","crg:105344043","Day 1","green","crg00590",1.37,0.049,"Arachidonic acid metabolism","LOC111130162"," cytochrome P450 2C28-like"
"341","crg:105344043","Day 1","green","crg00590",1.37,0.049,"Arachidonic acid metabolism","LOC111128571"," cytochrome P450 2C8-like"
"342","crg:105344043","Day 1","green","crg00590",1.37,0.049,"Arachidonic acid metabolism","LOC111110669"," cytochrome P450 2E1-like"
"343","crg:105344043","Day 1","green","crg00590",1.37,0.049,"Arachidonic acid metabolism","LOC111130163"," cytochrome P450 2C8-like"
"344","crg:105344043","Day 1","green","crg00590",1.37,0.049,"Arachidonic acid metabolism","LOC111128574"," cytochrome P450 2G1-like"
"345","crg:105344043","Day 1","green","crg00590",1.37,0.049,"Arachidonic acid metabolism","LOC111109905"," cytochrome P450 2F5-like"
"346","crg:105349073","Day 1","green","crg00531",1.35,0.028,"Glycosaminoglycan degradation","LOC111126259"," arylsulfatase B-like"
"347","crg:105349073","Day 1","green","crg00531",1.35,0.028,"Glycosaminoglycan degradation","LOC111128443"," arylsulfatase B-like"
"348","crg:105349073","Day 1","green","crg00531",1.35,0.028,"Glycosaminoglycan degradation","LOC111126258"," arylsulfatase B-like"
"349","crg:105349073","Day 1","green","crg00531",1.35,0.028,"Glycosaminoglycan degradation","LOC111128025"," arylsulfatase B-like"
"350","crg:105317506","Day 1","greenyellow","crg03010",1.37,0.36,"Ribosome","LOC111114067"," 40S ribosomal protein S11-like"
"351","crg:105318789","Day 1","greenyellow","crg03010",1.37,0.36,"Ribosome","LOC111125240"," 40S ribosomal protein S26-like"
"352","crg:105319021","Day 1","greenyellow","crg03010",1.37,0.36,"Ribosome","LOC111132297"," 60S ribosomal protein L15-like"
"353","crg:105319797","Day 1","greenyellow","crg03010",1.37,0.36,"Ribosome","LOC111118983"," 40S ribosomal protein S7-like"
"354","crg:105319797","Day 1","greenyellow","crg03010",1.37,0.36,"Ribosome","LOC111121848"," 40S ribosomal protein S7-like"
"355","crg:105321315","Day 1","greenyellow","crg03010",1.37,0.36,"Ribosome","LOC111124874"," 60S ribosomal protein L19-like"
"356","crg:105321548","Day 1","greenyellow","crg03010",1.37,0.36,"Ribosome","LOC111124261"," uncharacterized"
"357","crg:105321548","Day 1","greenyellow","crg03010",1.37,0.36,"Ribosome","LOC111124252"," uncharacterized"
"358","crg:105324356","Day 1","greenyellow","crg03010",1.37,0.36,"Ribosome","LOC111126128"," 40S ribosomal protein S3a-like"
"359","crg:105325638","Day 1","greenyellow","crg03010",1.37,0.36,"Ribosome","LOC111136425"," 60S ribosomal protein L26-like"
"360","crg:105326418","Day 1","greenyellow","crg03010",1.37,0.36,"Ribosome","LOC111118104"," 60S ribosomal protein L23"
"361","crg:105326463","Day 1","greenyellow","crg03010",1.37,0.36,"Ribosome","LOC111106322"," 60S ribosomal protein L18a-like"
"362","crg:105326463","Day 1","greenyellow","crg03010",1.37,0.36,"Ribosome","LOC111106383"," 60S ribosomal protein L18a-like"
"363","crg:105330130","Day 1","greenyellow","crg03010",1.37,0.36,"Ribosome","LOC111130094"," 60S ribosomal protein L4-like"
"364","crg:105330605","Day 1","greenyellow","crg03010",1.37,0.36,"Ribosome","LOC111135345"," 60S ribosomal protein L30-like"
"365","crg:105331157","Day 1","greenyellow","crg03010",1.37,0.36,"Ribosome","LOC111118348"," 40S ribosomal protein S15Aa"
"366","crg:105332191","Day 1","greenyellow","crg03010",1.37,0.36,"Ribosome","LOC111120976"," 40S ribosomal protein S2"
"367","crg:105332191","Day 1","greenyellow","crg03010",1.37,0.36,"Ribosome","LOC111119040"," 40S ribosomal protein S2"
"368","crg:105332215","Day 1","greenyellow","crg03010",1.37,0.36,"Ribosome","LOC111128580"," 40S ribosomal protein S15-like"
"369","crg:105332844","Day 1","greenyellow","crg03010",1.37,0.36,"Ribosome","LOC111133720"," 60S ribosomal protein L14-like"
"370","crg:105332844","Day 1","greenyellow","crg03010",1.37,0.36,"Ribosome","LOC111136230"," 60S ribosomal protein L14-like"
"371","crg:105333469","Day 1","greenyellow","crg03010",1.37,0.36,"Ribosome","LOC111101860"," 60S ribosomal protein L35a-like"
"372","crg:105333956","Day 1","greenyellow","crg03010",1.37,0.36,"Ribosome","LOC111137581"," 39S ribosomal protein L18, mitochondrial-like"
"373","crg:105335803","Day 1","greenyellow","crg03010",1.37,0.36,"Ribosome","LOC111103110"," 60S ribosomal protein L13a-like"
"374","crg:105335803","Day 1","greenyellow","crg03010",1.37,0.36,"Ribosome","LOC111103170"," 60S ribosomal protein L13a-like"
"375","crg:105336480","Day 1","greenyellow","crg03010",1.37,0.36,"Ribosome","LOC111119970"," 60S ribosomal protein L10-like"
"376","crg:105336480","Day 1","greenyellow","crg03010",1.37,0.36,"Ribosome","LOC111119745"," 60S ribosomal protein L10-like"
"377","crg:105337115","Day 1","greenyellow","crg03010",1.37,0.36,"Ribosome","LOC111101507"," 60S ribosomal protein L32-like"
"378","crg:105337746","Day 1","greenyellow","crg03010",1.37,0.36,"Ribosome","LOC111135849"," 60S ribosomal protein L13-like"
"379","crg:105338035","Day 1","greenyellow","crg03010",1.37,0.36,"Ribosome","LOC111129410"," 60S ribosomal protein L11-like"
"380","crg:105338085","Day 1","greenyellow","crg03010",1.37,0.36,"Ribosome","LOC111100708"," 40S ribosomal protein S13-like"
"381","crg:105338604","Day 1","greenyellow","crg03010",1.37,0.36,"Ribosome","LOC111126614"," 60S ribosomal protein L5-like"
"382","crg:105338614","Day 1","greenyellow","crg03010",1.37,0.36,"Ribosome","LOC111127437"," 60S ribosomal protein L35-like"
"383","crg:105338870","Day 1","greenyellow","crg03010",1.37,0.36,"Ribosome","LOC111125367"," 60S ribosomal protein L7a-like"
"384","crg:105339104","Day 1","greenyellow","crg03010",1.37,0.36,"Ribosome","LOC111123867"," 40S ribosomal protein S25-like"
"385","crg:105340032","Day 1","greenyellow","crg03010",1.37,0.36,"Ribosome","LOC111135077"," 40S ribosomal protein S8-like"
"386","crg:105340582","Day 1","greenyellow","crg03010",1.37,0.36,"Ribosome","LOC111118510"," 40S ribosomal protein S20"
"387","crg:105341101","Day 1","greenyellow","crg03010",1.37,0.36,"Ribosome","LOC111118126"," 40S ribosomal protein S9"
"388","crg:105341326","Day 1","greenyellow","crg03010",1.37,0.36,"Ribosome","LOC111130771"," 40S ribosomal protein S6-like"
"389","crg:105341326","Day 1","greenyellow","crg03010",1.37,0.36,"Ribosome","LOC111130218"," 40S ribosomal protein S6-like"
"390","crg:105342397","Day 1","greenyellow","crg03010",1.37,0.36,"Ribosome","LOC111131216"," ubiquitin-40S ribosomal protein S27a"
"391","crg:105342603","Day 1","greenyellow","crg03010",1.37,0.36,"Ribosome","LOC111102811"," 60S ribosomal protein L24-like"
"392","crg:105342603","Day 1","greenyellow","crg03010",1.37,0.36,"Ribosome","LOC111103150"," 60S ribosomal protein L24-like"
"393","crg:105344628","Day 1","greenyellow","crg03010",1.37,0.36,"Ribosome","LOC111127638"," 40S ribosomal protein S16"
"394","crg:105344628","Day 1","greenyellow","crg03010",1.37,0.36,"Ribosome","LOC111136522"," 40S ribosomal protein S16-like"
"395","crg:105344646","Day 1","greenyellow","crg03010",1.37,0.36,"Ribosome","LOC111134500"," 60S ribosomal protein L7-like"
"396","crg:105346731","Day 1","greenyellow","crg03010",1.37,0.36,"Ribosome","LOC111132903"," 60S ribosomal protein L23a-like"
"397","crg:105347733","Day 1","greenyellow","crg03010",1.37,0.36,"Ribosome","LOC111111438"," 60S ribosomal protein L27"
"398","crg:105347800","Day 1","greenyellow","crg03010",1.37,0.36,"Ribosome","LOC111126281"," 40S ribosomal protein S18"
"399","crg:105347828","Day 1","greenyellow","crg03010",1.37,0.36,"Ribosome","LOC111125548"," 40S ribosomal protein S5"
"400","crg:105348141","Day 1","greenyellow","crg03010",1.37,0.36,"Ribosome","LOC111105616"," 60S ribosomal protein L44-like"
"401","crg:105348141","Day 1","greenyellow","crg03010",1.37,0.36,"Ribosome","LOC111102683"," 60S ribosomal protein L44-like"
"402","crg:105348430","Day 1","greenyellow","crg03010",1.37,0.36,"Ribosome","LOC111107317"," 40S ribosomal protein S23"
"403","crg:105348430","Day 1","greenyellow","crg03010",1.37,0.36,"Ribosome","LOC111106468"," 40S ribosomal protein S23"
"404","crg:105318424","Day 1","greenyellow","crg00190",1.35,0.18,"Oxidative phosphorylation","LOC111136504"," NADH dehydrogenase [ubiquinone] flavoprotein 2, mitochondrial-like"
"405","crg:105319312","Day 1","greenyellow","crg00190",1.35,0.18,"Oxidative phosphorylation","LOC111136515"," NADH dehydrogenase [ubiquinone] iron-sulfur protein 3, mitochondrial-like"
"406","crg:105321030","Day 1","greenyellow","crg00190",1.35,0.18,"Oxidative phosphorylation","LOC111121087"," acyl carrier protein, mitochondrial-like"
"407","crg:105323542","Day 1","greenyellow","crg00190",1.35,0.18,"Oxidative phosphorylation","LOC111108591"," NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 11, mitochondrial-like"
"408","crg:105326432","Day 1","greenyellow","crg00190",1.35,0.18,"Oxidative phosphorylation","LOC111102448"," NADH dehydrogenase [ubiquinone] flavoprotein 1, mitochondrial-like"
"409","crg:105328413","Day 1","greenyellow","crg00190",1.35,0.18,"Oxidative phosphorylation","LOC111101764"," NADH dehydrogenase [ubiquinone] iron-sulfur protein 4, mitochondrial-like"
"410","crg:105330603","Day 1","greenyellow","crg00190",1.35,0.18,"Oxidative phosphorylation","LOC111104049"," cytochrome c oxidase subunit NDUFA4-like"
"411","crg:105331281","Day 1","greenyellow","crg00190",1.35,0.18,"Oxidative phosphorylation","LOC111118640"," NADH dehydrogenase [ubiquinone] iron-sulfur protein 6, mitochondrial-like"
"412","crg:105332143","Day 1","greenyellow","crg00190",1.35,0.18,"Oxidative phosphorylation","LOC111127095"," succinate dehydrogenase cytochrome b560 subunit, mitochondrial-like"
"413","crg:105336649","Day 1","greenyellow","crg00190",1.35,0.18,"Oxidative phosphorylation","LOC111118611"," cytochrome b-c1 complex subunit 6, mitochondrial-like"
"414","crg:105341417","Day 1","greenyellow","crg00190",1.35,0.18,"Oxidative phosphorylation","LOC111129427"," NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 13-like"
"415","crg:105341417","Day 1","greenyellow","crg00190",1.35,0.18,"Oxidative phosphorylation","LOC111129428"," NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 13-like"
"416","crg:105344113","Day 1","greenyellow","crg00190",1.35,0.18,"Oxidative phosphorylation","LOC111138180"," NADH-ubiquinone oxidoreductase subunit 8-like"
"417","crg:105346116","Day 1","greenyellow","crg00190",1.35,0.18,"Oxidative phosphorylation","LOC111136787"," NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 5, mitochondrial-like"
"418","crg:105347217","Day 1","greenyellow","crg00190",1.35,0.18,"Oxidative phosphorylation","LOC111133662"," cytochrome c oxidase subunit 4 isoform 1, mitochondrial-like"
"419","crg:105347217","Day 1","greenyellow","crg00190",1.35,0.18,"Oxidative phosphorylation","LOC111136161"," cytochrome c oxidase subunit 4 isoform 1, mitochondrial-like"
"420","crg:105347858","Day 1","greenyellow","crg00190",1.35,0.18,"Oxidative phosphorylation","LOC111104128"," NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 8, mitochondrial-like"
"421","crg:105318218","Day 1","magenta","crg00190",1.8,0.23,"Oxidative phosphorylation","LOC111135828"," V-type proton ATPase subunit d 1-like"
"422","crg:105318622","Day 1","magenta","crg00190",1.8,0.23,"Oxidative phosphorylation","LOC111118152"," V-type proton ATPase 21 kDa proteolipid subunit-like"
"423","crg:105321678","Day 1","magenta","crg00190",1.8,0.23,"Oxidative phosphorylation","LOC111125575"," V-type proton ATPase catalytic subunit A-like"
"424","crg:105329525","Day 1","magenta","crg00190",1.8,0.23,"Oxidative phosphorylation","LOC111138187"," ATP synthase lipid-binding protein, mitochondrial-like"
"425","crg:105331743","Day 1","magenta","crg00190",1.8,0.23,"Oxidative phosphorylation","LOC111119118"," ATP synthase subunit d, mitochondrial-like"
"426","crg:105332217","Day 1","magenta","crg00190",1.8,0.23,"Oxidative phosphorylation","LOC111129296"," NADH-quinone oxidoreductase subunit B 2-like"
"427","crg:105332217","Day 1","magenta","crg00190",1.8,0.23,"Oxidative phosphorylation","LOC111128563"," NADH dehydrogenase [ubiquinone] iron-sulfur protein 7, mitochondrial-like"
"428","crg:105333395","Day 1","magenta","crg00190",1.8,0.23,"Oxidative phosphorylation","LOC111100677"," V-type proton ATPase subunit E-like"
"429","crg:105333395","Day 1","magenta","crg00190",1.8,0.23,"Oxidative phosphorylation","LOC111100268"," V-type proton ATPase subunit E-like"
"430","crg:105333395","Day 1","magenta","crg00190",1.8,0.23,"Oxidative phosphorylation","LOC111100678"," V-type proton ATPase subunit E 1-like"
"431","crg:105333395","Day 1","magenta","crg00190",1.8,0.23,"Oxidative phosphorylation","LOC111101124"," V-type proton ATPase subunit E-like"
"432","crg:105333395","Day 1","magenta","crg00190",1.8,0.23,"Oxidative phosphorylation","LOC111100265"," V-type proton ATPase subunit E-like"
"433","crg:105333395","Day 1","magenta","crg00190",1.8,0.23,"Oxidative phosphorylation","LOC111100266"," V-type proton ATPase subunit E-like"
"434","crg:105333395","Day 1","magenta","crg00190",1.8,0.23,"Oxidative phosphorylation","LOC111100679"," V-type proton ATPase subunit E-like"
"435","crg:105333395","Day 1","magenta","crg00190",1.8,0.23,"Oxidative phosphorylation","LOC111100264"," V-type proton ATPase subunit E-like"
"436","crg:105333395","Day 1","magenta","crg00190",1.8,0.23,"Oxidative phosphorylation","LOC111100692"," V-type proton ATPase subunit E-like"
"437","crg:105333395","Day 1","magenta","crg00190",1.8,0.23,"Oxidative phosphorylation","LOC111100263"," V-type proton ATPase subunit E-like"
"438","crg:105333576","Day 1","magenta","crg00190",1.8,0.23,"Oxidative phosphorylation","LOC111120995"," NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 10-like"
"439","crg:105333576","Day 1","magenta","crg00190",1.8,0.23,"Oxidative phosphorylation","LOC111120110"," NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 10-like"
"440","crg:105337089","Day 1","magenta","crg00190",1.8,0.23,"Oxidative phosphorylation","LOC111100625"," succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial-like"
"441","crg:105337089","Day 1","magenta","crg00190",1.8,0.23,"Oxidative phosphorylation","LOC111104247"," succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial-like"
"442","crg:105338659","Day 1","magenta","crg00190",1.8,0.23,"Oxidative phosphorylation","LOC111132318"," putative succinate dehydrogenase [ubiquinone] cytochrome b small subunit, mitochondrial"
"443","crg:105339285","Day 1","magenta","crg00190",1.8,0.23,"Oxidative phosphorylation","LOC111137078"," V-type proton ATPase subunit e 2-like"
"444","crg:105341238","Day 1","magenta","crg00190",1.8,0.23,"Oxidative phosphorylation","LOC111121515"," NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 7-like"
"445","crg:105341248","Day 1","magenta","crg00190",1.8,0.23,"Oxidative phosphorylation","LOC111137688"," succinate dehydrogenase [ubiquinone] iron-sulfur subunit, mitochondrial-like"
"446","crg:105342980","Day 1","magenta","crg00190",1.8,0.23,"Oxidative phosphorylation","LOC111112035"," NADH-ubiquinone oxidoreductase 75 kDa subunit, mitochondrial-like"
"447","crg:105342980","Day 1","magenta","crg00190",1.8,0.23,"Oxidative phosphorylation","LOC111112565"," NADH-ubiquinone oxidoreductase 75 kDa subunit, mitochondrial-like"
"448","crg:105343349","Day 1","magenta","crg00190",1.8,0.23,"Oxidative phosphorylation","LOC111117675"," ATP synthase subunit delta, mitochondrial-like"
"449","crg:105345691","Day 1","magenta","crg00190",1.8,0.23,"Oxidative phosphorylation","LOC111125836"," V-type proton ATPase subunit G-like"
"450","crg:105345750","Day 1","magenta","crg00190",1.8,0.23,"Oxidative phosphorylation","LOC111114769"," NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 10, mitochondrial-like"
"451","crg:105345808","Day 1","magenta","crg00190",1.8,0.23,"Oxidative phosphorylation","LOC111135946"," cytochrome b-c1 complex subunit Rieske, mitochondrial-like"
"452","crg:105318538","Day 1","magenta","crg04146",1.37,0.089,"Peroxisome","LOC111130560"," ATP-binding cassette sub-family D member 4-like"
"453","crg:105324552","Day 1","magenta","crg04146",1.37,0.089,"Peroxisome","LOC111121623"," peroxisomal membrane protein PMP34-like"
"454","crg:105325336","Day 1","magenta","crg04146",1.37,0.089,"Peroxisome","LOC111136662"," glutathione S-transferase kappa 1-like"
"455","crg:105325336","Day 1","magenta","crg04146",1.37,0.089,"Peroxisome","LOC111136538"," glutathione S-transferase kappa 1-like"
"456","crg:105325915","Day 1","magenta","crg04146",1.37,0.089,"Peroxisome","LOC111130535"," very long-chain acyl-CoA synthetase-like"
"457","crg:105330745","Day 1","magenta","crg04146",1.37,0.089,"Peroxisome","LOC111138491"," nucleoside diphosphate-linked moiety X motif 8-like"
"458","crg:105330745","Day 1","magenta","crg04146",1.37,0.089,"Peroxisome","LOC111135976"," uncharacterized Nudix hydrolase NudL-like"
"459","crg:105338069","Day 1","magenta","crg04146",1.37,0.089,"Peroxisome","LOC111108762"," phytanoyl-CoA dioxygenase, peroxisomal-like"
"460","crg:105338069","Day 1","magenta","crg04146",1.37,0.089,"Peroxisome","LOC111108763"," phytanoyl-CoA dioxygenase, peroxisomal-like"
"461","crg:105338069","Day 1","magenta","crg04146",1.37,0.089,"Peroxisome","LOC111107492"," phytanoyl-CoA dioxygenase, peroxisomal-like"
"462","crg:105338069","Day 1","magenta","crg04146",1.37,0.089,"Peroxisome","LOC111107491"," phytanoyl-CoA dioxygenase, peroxisomal-like"
"463","crg:105339165","Day 1","magenta","crg04146",1.37,0.089,"Peroxisome","LOC111108788"," peroxisome assembly protein 26-like"
"464","crg:105339165","Day 1","magenta","crg04146",1.37,0.089,"Peroxisome","LOC111109698"," peroxisome assembly protein 26-like"
"465","crg:105342001","Day 1","magenta","crg04146",1.37,0.089,"Peroxisome","LOC111122122"," peroxisomal 2,4-dienoyl-CoA reductase-like"
"466","crg:105343896","Day 1","magenta","crg04146",1.37,0.089,"Peroxisome","LOC111115883"," peroxisomal bifunctional enzyme-like"
"467","crg:105327683","Day 1","salmon","crg00053",1.37,0.17,"Ascorbate and aldarate metabolism","LOC111130726"," alpha-aminoadipic semialdehyde dehydrogenase-like"
"468","crg:105327683","Day 1","salmon","crg00053",1.37,0.17,"Ascorbate and aldarate metabolism","LOC111131063"," alpha-aminoadipic semialdehyde dehydrogenase-like"
"469","crg:105332136","Day 1","salmon","crg00053",1.37,0.17,"Ascorbate and aldarate metabolism","LOC111127562"," inositol oxygenase-like"
"470","crg:105332997","Day 1","salmon","crg00534",1.37,0.12,"Glycosaminoglycan biosynthesis - heparan sulfate / heparin","LOC111119817"," bifunctional heparan sulfate N-deacetylase/N-sulfotransferase 4-like"
"471","crg:105340554","Day 1","salmon","crg00534",1.37,0.12,"Glycosaminoglycan biosynthesis - heparan sulfate / heparin","LOC111138398"," beta-1,3-galactosyltransferase 6-like"
"472","crg:105320328","Day 1","salmon","crg04070",1.37,0.044,"Phosphatidylinositol signaling system","LOC111120538"," diacylglycerol kinase epsilon-like"
"473","crg:105328003","Day 1","salmon","crg04070",1.37,0.044,"Phosphatidylinositol signaling system","LOC111131474"," calmodulin-like"
"474","crg:105328003","Day 1","salmon","crg04070",1.37,0.044,"Phosphatidylinositol signaling system","LOC111129023"," calmodulin-like"
"475","crg:105329464","Day 1","salmon","crg04070",1.37,0.044,"Phosphatidylinositol signaling system","LOC111120505"," inositol polyphosphate multikinase-like"
"476","crg:105329480","Day 1","salmon","crg04070",1.37,0.044,"Phosphatidylinositol signaling system","LOC111121912"," calmodulin-A-like"
"477","crg:105342292","Day 1","salmon","crg04070",1.37,0.044,"Phosphatidylinositol signaling system","LOC111111143"," calmodulin, striated muscle-like"
"478","crg:105342292","Day 1","salmon","crg04070",1.37,0.044,"Phosphatidylinositol signaling system","LOC111111190"," calmodulin, striated muscle-like"
"479","crg:105330629","Day 1","salmon","crg00510",1.37,0.034,"N-Glycan biosynthesis","LOC111124498"," alpha-1,6-mannosylglycoprotein 6-beta-N-acetylglucosaminyltransferase A-like"
"480","crg:105345451","Day 1","salmon","crg00510",1.37,0.034,"N-Glycan biosynthesis","LOC111134340"," dolichol-phosphate mannosyltransferase subunit 1-like"
